3750
(-4.2,-2.2,-0.222849) (-0.662227, -0.66285, 0.349406) (0, 0)
(-3.8,-2.6,-0.22342) (-0.662559, -0.662933, 0.348621) (0, 0)
(-3.8,-2.2,0.537694) (-0.661305, -0.660079, 0.356331) (0, 0)
(-4.2,-2.2,-0.222849) (-0.662227, -0.66285, 0.349406) (0, 0)
(-3.8,-2.2,0.537694) (-0.661305, -0.660079, 0.356331) (0, 0)
(-4.2,-1.8,0.535977) (-0.661342, -0.659503, 0.357327) (0, 0)
(-4.2,-1.8,0.535977) (-0.661342, -0.659503, 0.357327) (0, 0)
(-3.8,-2.2,0.537694) (-0.661305, -0.660079, 0.356331) (0, 0)
(-3.8,-1.8,1.21867) (-0.642503, -0.63837, 0.42388) (0, 0)
(-4.2,-1.8,0.535977) (-0.661342, -0.659503, 0.357327) (0, 0)
(-3.8,-1.8,1.21867) (-0.642503, -0.63837, 0.42388) (0, 0)
(-4.2,-1.4,1.214) (-0.642881, -0.6371, 0.425215) (0, 0)
(-4.2,-1.4,1.214) (-0.642881, -0.6371, 0.425215) (0, 0)
(-3.8,-1.8,1.21867) (-0.642503, -0.63837, 0.42388) (0, 0)
(-3.8,-1.4,1.7099) (-0.566645, -0.556674, 0.607476) (0, 0)
(-4.2,-1.4,1.214) (-0.642881, -0.6371, 0.425215) (0, 0)
(-3.8,-1.4,1.7099) (-0.566645, -0.556674, 0.607476) (0, 0)
(-4.2,-0.999999,1.70225) (-0.567355, -0.554082, 0.609181) (0, 0)
(-4.2,-0.999999,1.70225) (-0.567355, -0.554082, 0.609181) (0, 0)
(-3.8,-1.4,1.7099) (-0.566645, -0.556674, 0.607476) (0, 0)
(-3.8,-0.999999,1.93175) (-0.192319, -0.171414, 0.966246) (0, 0)
(-4.2,-0.999999,1.70225) (-0.567355, -0.554082, 0.609181) (0, 0)
(-3.8,-0.999999,1.93175) (-0.192319, -0.171414, 0.966246) (0, 0)
(-4.2,-0.599999,1.92188) (-0.19436, -0.167612, 0.966504) (0, 0)
(-4.2,-0.599999,1.92188) (-0.19436, -0.167612, 0.966504) (0, 0)
(-3.8,-0.999999,1.93175) (-0.192319, -0.171414, 0.966246) (0, 0)
(-3.8,-0.599999,1.84769) (0.439487, 0.457765, 0.772853) (0, 0)
(-4.2,-0.599999,1.92188) (-0.19436, -0.167612, 0.966504) (0, 0)
(-3.8,-0.599999,1.84769) (0.439487, 0.457765, 0.772853) (0, 0)
(-4.2,-0.199999,1.83708) (0.435677, 0.458445, 0.774606) (0, 0)
(-4.2,-0.199999,1.83708) (0.435677, 0.458445, 0.774606) (0, 0)
(-3.8,-0.599999,1.84769) (0.439487, 0.457765, 0.772853) (0, 0)
(-3.8,-0.199999,1.4704) (0.611227, 0.6216, 0.489913) (0, 0)
(-4.2,-0.199999,1.83708) (0.435677, 0.458445, 0.774606) (0, 0)
(-3.8,-0.199999,1.4704) (0.611227, 0.6216, 0.489913) (0, 0)
(-4.2,0.200001,1.46102) (0.609125, 0.621784, 0.492292) (0, 0)
(-4.2,0.200001,1.46102) (0.609125, 0.621784, 0.492292) (0, 0)
(-3.8,-0.199999,1.4704) (0.611227, 0.6216, 0.489913) (0, 0)
(-3.8,0.200001,0.859776) (0.652274, 0.657463, 0.3772) (0, 0)
(-4.2,0.200001,1.46102) (0.609125, 0.621784, 0.492292) (0, 0)
(-3.8,0.200001,0.859776) (0.652274, 0.657463, 0.3772) (0, 0)
(-4.2,0.600001,0.853745) (0.651097, 0.657318, 0.379481) (0, 0)
(-4.2,0.600001,0.853745) (0.651097, 0.657318, 0.379481) (0, 0)
(-3.8,0.200001,0.859776) (0.652274, 0.657463, 0.3772) (0, 0)
(-3.8,0.600001,0.113341) (0.663915, 0.664599, 0.342819) (0, 0)
(-4.2,0.600001,0.853745) (0.651097, 0.657318, 0.379481) (0, 0)
(-3.8,0.600001,0.113341) (0.663915, 0.664599, 0.342819) (0, 0)
(-4.2,1,0.112475) (0.66325, 0.664057, 0.345148) (0, 0)
(-4.2,1,0.112475) (0.66325, 0.664057, 0.345148) (0, 0)
(-3.8,0.600001,0.113341) (0.663915, 0.664599, 0.342819) (0, 0)
(-3.8,1,-0.649605) (0.66186, 0.657367, 0.360291) (0, 0)
(-4.2,1,0.112475) (0.66325, 0.664057, 0.345148) (0, 0)
(-3.8,1,-0.649605) (0.66186, 0.657367, 0.360291) (0, 0)
(-4.2,1.4,-0.644223) (0.661514, 0.656277, 0.362906) (0, 0)
(-4.2,1.4,-0.644223) (0.661514, 0.656277, 0.362906) (0, 0)
(-3.8,1,-0.649605) (0.66186, 0.657367, 0.360291) (0, 0)
(-3.8,1.4,-1.30734) (0.640142, 0.628113, 0.442371) (0, 0)
(-4.2,1.4,-0.644223) (0.661514, 0.656277, 0.362906) (0, 0)
(-3.8,1.4,-1.30734) (0.640142, 0.628113, 0.442371) (0, 0)
(-4.2,1.8,-1.29567) (0.639929, 0.626073, 0.44556) (0, 0)
(-4.2,1.8,-1.29567) (0.639929, 0.626073, 0.44556) (0, 0)
(-3.8,1.4,-1.30734) (0.640142, 0.628113, 0.442371) (0, 0)
(-3.8,1.8,-1.75541) (0.545635, 0.519788, 0.657345) (0, 0)
(-4.2,1.8,-1.29567) (0.639929, 0.626073, 0.44556) (0, 0)
(-3.8,1.8,-1.75541) (0.545635, 0.519788, 0.657345) (0, 0)
(-4.2,2.2,-1.73864) (0.545175, 0.51576, 0.66089) (0, 0)
(-4.2,2.2,-1.73864) (0.545175, 0.51576, 0.66089) (0, 0)
(-3.8,1.8,-1.75541) (0.545635, 0.519788, 0.657345) (0, 0)
(-3.8,2.2,-1.92353) (0.085051, 0.0390891, 0.99561) (0, 0)
(-4.2,2.2,-1.73864) (0.545175, 0.51576, 0.66089) (0, 0)
(-3.8,2.2,-1.92353) (0.085051, 0.0390891, 0.99561) (0, 0)
(-4.2,2.6,-1.90393) (0.0872124, 0.0356558, 0.995551) (0, 0)
(-4.2,2.6,-1.90393) (0.0872124, 0.0356558, 0.995551) (0, 0)
(-3.8,2.2,-1.92353) (0.085051, 0.0390891, 0.99561) (0, 0)
(-3.8,2.6,-1.78669) (-0.477475, -0.510194, 0.715346) (0, 0)
(-4.2,2.6,-1.90393) (0.0872124, 0.0356558, 0.995551) (0, 0)
(-3.8,2.6,-1.78669) (-0.477475, -0.510194, 0.715346) (0, 0)
(-4.2,3,-1.76736) (-0.472743, -0.509344, 0.719085) (0, 0)
(-4.2,3,-1.76736) (-0.472743, -0.509344, 0.719085) (0, 0)
(-3.8,2.6,-1.78669) (-0.477475, -0.510194, 0.715346) (0, 0)
(-3.8,3,-1.369) (-0.615282, -0.632788, 0.470115) (0, 0)
(-4.2,3,-1.76736) (-0.472743, -0.509344, 0.719085) (0, 0)
(-3.8,3,-1.369) (-0.615282, -0.632788, 0.470115) (0, 0)
(-4.2,3.4,-1.35332) (-0.612665, -0.632179, 0.474333) (0, 0)
(-4.2,3.4,-1.35332) (-0.612665, -0.632179, 0.474333) (0, 0)
(-3.8,3,-1.369) (-0.615282, -0.632788, 0.470115) (0, 0)
(-3.8,3.4,-0.73937) (-0.651512, -0.659496, 0.374962) (0, 0)
(-4.2,3.4,-1.35332) (-0.612665, -0.632179, 0.474333) (0, 0)
(-3.8,3.4,-0.73937) (-0.651512, -0.659496, 0.374962) (0, 0)
(-4.2,3.8,-0.730434) (-0.649942, -0.658798, 0.378893) (0, 0)
(-4.2,3.8,-0.730434) (-0.649942, -0.658798, 0.378893) (0, 0)
(-3.8,3.4,-0.73937) (-0.651512, -0.659496, 0.374962) (0, 0)
(-3.8,3.8,2.25038e-06) (-0.662177, -0.662177, 0.350775) (0, 0)
(-4.2,3.8,-0.730434) (-0.649942, -0.658798, 0.378893) (0, 0)
(-3.8,3.8,2.25038e-06) (-0.662177, -0.662177, 0.350775) (0, 0)
(-4.2,4.2,1.7774e-06) (-0.661123, -0.661123, 0.354729) (0, 0)
(-4.2,4.2,1.7774e-06) (-0.661123, -0.661123, 0.354729) (0, 0)
(-3.8,3.8,2.25038e-06) (-0.662177, -0.662177, 0.350775) (0, 0)
(-3.8,4.2,0.730438) (-0.658798, -0.649942, 0.378893) (0, 0)
(-4.2,4.2,1.7774e-06) (-0.661123, -0.661123, 0.354729) (0, 0)
(-3.8,4.2,0.730438) (-0.658798, -0.649942, 0.378893) (0, 0)
(-4.2,4.6,0.720686) (-0.657953, -0.64823, 0.383269) (0, 0)
(-4.2,4.6,0.720686) (-0.657953, -0.64823, 0.383269) (0, 0)
(-3.8,4.2,0.730438) (-0.658798, -0.649942, 0.378893) (0, 0)
(-3.8,4.6,1.33611) (-0.631354, -0.609848, 0.479039) (0, 0)
(-4.2,4.6,0.720686) (-0.657953, -0.64823, 0.383269) (0, 0)
(-3.8,4.6,1.33611) (-0.631354, -0.609848, 0.479039) (0, 0)
(-4.2,5,1.31743) (-0.630301, -0.606825, 0.484236) (0, 0)
(-4.2,5,1.31743) (-0.630301, -0.606825, 0.484236) (0, 0)
(-3.8,4.6,1.33611) (-0.631354, -0.609848, 0.479039) (0, 0)
(-3.8,5,1.72269) (-0.506494, -0.462361, 0.727795) (0, 0)
(-3.8,-5,-1.0811) (0.639894, 0.642085, 0.422212) (0, 0)
(-3.4,-5,-1.58868) (0.57285, 0.578751, 0.580423) (0, 0)
(-3.8,-4.6,-1.59173) (0.5747, 0.577652, 0.579688) (0, 0)
(-3.8,-4.6,-1.59173) (0.5747, 0.577652, 0.579688) (0, 0)
(-3.4,-5,-1.58868) (0.57285, 0.578751, 0.580423) (0, 0)
(-3.4,-4.6,-1.85338) (0.273807, 0.281987, 0.919518) (0, 0)
(-3.8,-4.6,-1.59173) (0.5747, 0.577652, 0.579688) (0, 0)
(-3.4,-4.6,-1.85338) (0.273807, 0.281987, 0.919518) (0, 0)
(-3.8,-4.2,-1.85575) (0.276837, 0.279566, 0.91935) (0, 0)
(-3.8,-4.2,-1.85575) (0.276837, 0.279566, 0.91935) (0, 0)
(-3.4,-4.6,-1.85338) (0.273807, 0.281987, 0.919518) (0, 0)
(-3.4,-4.2,-1.82602) (-0.379856, -0.374914, 0.845665) (0, 0)
(-3.8,-4.2,-1.85575) (0.276837, 0.279566, 0.91935) (0, 0)
(-3.4,-4.2,-1.82602) (-0.379856, -0.374914, 0.845665) (0, 0)
(-3.8,-3.8,-1.82719) (-0.37756, -0.37756, 0.845516) (0, 0)
(-3.8,-3.8,-1.82719) (-0.37756, -0.37756, 0.845516) (0, 0)
(-3.4,-4.2,-1.82602) (-0.379856, -0.374914, 0.845665) (0, 0)
(-3.4,-3.8,-1.5069) (-0.600558, -0.599281, 0.529332) (0, 0)
(-3.8,-3.8,-1.82719) (-0.37756, -0.37756, 0.845516) (0, 0)
(-3.4,-3.8,-1.5069) (-0.600558, -0.599281, 0.529332) (0, 0)
(-3.8,-3.4,-1.5069) (-0.599281, -0.600558, 0.529332) (0, 0)
(-3.8,-3.4,-1.5069) (-0.599281, -0.600558, 0.529332) (0, 0)
(-3.4,-3.8,-1.5069) (-0.600558, -0.599281, 0.529332) (0, 0)
(-3.4,-3.4,-0.94357) (-0.649779, -0.649779, 0.394429) (0, 0)
(-3.8,-3.4,-1.5069) (-0.599281, -0.600558, 0.529332) (0, 0)
(-3.4,-3.4,-0.94357) (-0.649779, -0.649779, 0.394429) (0, 0)
(-3.8,-3,-0.942967) (-0.649119, -0.65031, 0.394642) (0, 0)
(-3.8,-3,-0.942967) (-0.649119, -0.65031, 0.394642) (0, 0)
(-3.4,-3.4,-0.94357) (-0.649779, -0.649779, 0.394429) (0, 0)
(-3.4,-3,-0.223706) (-0.662786, -0.662911, 0.348229) (0, 0)
(-3.8,-3,-0.942967) (-0.649119, -0.65031, 0.394642) (0, 0)
(-3.4,-3,-0.223706) (-0.662786, -0.662911, 0.348229) (0, 0)
(-3.8,-2.6,-0.22342) (-0.662559, -0.662933, 0.348621) (0, 0)
(-3.8,-2.6,-0.22342) (-0.662559, -0.662933, 0.348621) (0, 0)
(-3.4,-3,-0.223706) (-0.662786, -0.662911, 0.348229) (0, 0)
(-3.4,-2.6,0.538728) (-0.66116, -0.660546, 0.355734) (0, 0)
(-3.8,-2.6,-0.22342) (-0.662559, -0.662933, 0.348621) (0, 0)
(-3.4,-2.6,0.538728) (-0.66116, -0.660546, 0.355734) (0, 0)
(-3.8,-2.2,0.537694) (-0.661305, -0.660079, 0.356331) (0, 0)
(-3.8,-2.2,0.537694) (-0.661305, -0.660079, 0.356331) (0, 0)
(-3.4,-2.6,0.538728) (-0.66116, -0.660546, 0.355734) (0, 0)
(-3.4,-2.2,1.2218) (-0.641972, -0.639492, 0.422992) (0, 0)
(-3.8,-2.2,0.537694) (-0.661305, -0.660079, 0.356331) (0, 0)
(-3.4,-2.2,1.2218) (-0.641972, -0.639492, 0.422992) (0, 0)
(-3.8,-1.8,1.21867) (-0.642503, -0.63837, 0.42388) (0, 0)
(-3.8,-1.8,1.21867) (-0.642503, -0.63837, 0.42388) (0, 0)
(-3.4,-2.2,1.2218) (-0.641972, -0.639492, 0.422992) (0, 0)
(-3.4,-1.8,1.71538) (-0.565657, -0.559002, 0.606258) (0, 0)
(-3.8,-1.8,1.21867) (-0.642503, -0.63837, 0.42388) (0, 0)
(-3.4,-1.8,1.71538) (-0.565657, -0.559002, 0.606258) (0, 0)
(-3.8,-1.4,1.7099) (-0.566645, -0.556674, 0.607476) (0, 0)
(-3.8,-1.4,1.7099) (-0.566645, -0.556674, 0.607476) (0, 0)
(-3.4,-1.8,1.71538) (-0.565657, -0.559002, 0.606258) (0, 0)
(-3.4,-1.4,1.93918) (-0.190023, -0.175036, 0.966051) (0, 0)
(-3.8,-1.4,1.7099) (-0.566645, -0.556674, 0.607476) (0, 0)
(-3.4,-1.4,1.93918) (-0.190023, -0.175036, 0.966051) (0, 0)
(-3.8,-0.999999,1.93175) (-0.192319, -0.171414, 0.966246) (0, 0)
(-3.8,-0.999999,1.93175) (-0.192319, -0.171414, 0.966246) (0, 0)
(-3.4,-1.4,1.93918) (-0.190023, -0.175036, 0.966051) (0, 0)
(-3.4,-0.999999,1.85599) (0.442969, 0.456715, 0.771485) (0, 0)
(-3.8,-0.999999,1.93175) (-0.192319, -0.171414, 0.966246) (0, 0)
(-3.4,-0.999999,1.85599) (0.442969, 0.456715, 0.771485) (0, 0)
(-3.8,-0.599999,1.84769) (0.439487, 0.457765, 0.772853) (0, 0)
(-3.8,-0.599999,1.84769) (0.439487, 0.457765, 0.772853) (0, 0)
(-3.4,-0.999999,1.85599) (0.442969, 0.456715, 0.771485) (0, 0)
(-3.4,-0.599999,1.47795) (0.613136, 0.621214, 0.488014) (0, 0)
(-3.8,-0.599999,1.84769) (0.439487, 0.457765, 0.772853) (0, 0)
(-3.4,-0.599999,1.47795) (0.613136, 0.621214, 0.488014) (0, 0)
(-3.8,-0.199999,1.4704) (0.611227, 0.6216, 0.489913) (0, 0)
(-3.8,-0.199999,1.4704) (0.611227, 0.6216, 0.489913) (0, 0)
(-3.4,-0.599999,1.47795) (0.613136, 0.621214, 0.488014) (0, 0)
(-3.4,-0.199999,0.864742) (0.653328, 0.657482, 0.37534) (0, 0)
(-3.8,-0.199999,1.4704) (0.611227, 0.6216, 0.489913) (0, 0)
(-3.4,-0.199999,0.864742) (0.653328, 0.657482, 0.37534) (0, 0)
(-3.8,0.200001,0.859776) (0.652274, 0.657463, 0.3772) (0, 0)
(-3.8,0.200001,0.859776) (0.652274, 0.657463, 0.3772) (0, 0)
(-3.4,-0.199999,0.864742) (0.653328, 0.657482, 0.37534) (0, 0)
(-3.4,0.200001,0.114069) (0.664474, 0.665034, 0.340887) (0, 0)
(-3.8,0.200001,0.859776) (0.652274, 0.657463, 0.3772) (0, 0)
(-3.4,0.200001,0.114069) (0.664474, 0.665034, 0.340887) (0, 0)
(-3.8,0.600001,0.113341) (0.663915, 0.664599, 0.342819) (0, 0)
(-3.8,0.600001,0.113341) (0.663915, 0.664599, 0.342819) (0, 0)
(-3.4,0.200001,0.114069) (0.664474, 0.665034, 0.340887) (0, 0)
(-3.4,0.600001,-0.654195) (0.662088, 0.65834, 0.358089) (0, 0)
(-3.8,0.600001,0.113341) (0.663915, 0.664599, 0.342819) (0, 0)
(-3.4,0.600001,-0.654195) (0.662088, 0.65834, 0.358089) (0, 0)
(-3.8,1,-0.649605) (0.66186, 0.657367, 0.360291) (0, 0)
(-3.8,1,-0.649605) (0.66186, 0.657367, 0.360291) (0, 0)
(-3.4,0.600001,-0.654195) (0.662088, 0.65834, 0.358089) (0, 0)
(-3.4,1,-1.31741) (0.640179, 0.629985, 0.439648) (0, 0)
(-3.8,1,-0.649605) (0.66186, 0.657367, 0.360291) (0, 0)
(-3.4,1,-1.31741) (0.640179, 0.629985, 0.439648) (0, 0)
(-3.8,1.4,-1.30734) (0.640142, 0.628113, 0.442371) (0, 0)
(-3.8,1.4,-1.30734) (0.640142, 0.628113, 0.442371) (0, 0)
(-3.4,1,-1.31741) (0.640179, 0.629985, 0.439648) (0, 0)
(-3.4,1.4,-1.77008) (0.545763, 0.523527, 0.654265) (0, 0)
(-3.8,1.4,-1.30734) (0.640142, 0.628113, 0.442371) (0, 0)
(-3.4,1.4,-1.77008) (0.545763, 0.523527, 0.654265) (0, 0)
(-3.8,1.8,-1.75541) (0.545635, 0.519788, 0.657345) (0, 0)
(-3.8,1.8,-1.75541) (0.545635, 0.519788, 0.657345) (0, 0)
(-3.4,1.4,-1.77008) (0.545763, 0.523527, 0.654265) (0, 0)
(-3.4,1.8,-1.94084) (0.0827291, 0.0425347, 0.995664) (0, 0)
(-3.8,1.8,-1.75541) (0.545635, 0.519788, 0.657345) (0, 0)
(-3.4,1.8,-1.94084) (0.0827291, 0.0425347, 0.995664) (0, 0)
(-3.8,2.2,-1.92353) (0.085051, 0.0390891, 0.99561) (0, 0)
(-3.8,2.2,-1.92353) (0.085051, 0.0390891, 0.99561) (0, 0)
(-3.4,1.8,-1.94084) (0.0827291, 0.0425347, 0.995664) (0, 0)
(-3.4,2.2,-1.80393) (-0.481901, -0.510672, 0.712029) (0, 0)
(-3.8,2.2,-1.92353) (0.085051, 0.0390891, 0.99561) (0, 0)
(-3.4,2.2,-1.80393) (-0.481901, -0.510672, 0.712029) (0, 0)
(-3.8,2.6,-1.78669) (-0.477475, -0.510194, 0.715346) (0, 0)
(-3.8,2.6,-1.78669) (-0.477475, -0.510194, 0.715346) (0, 0)
(-3.4,2.2,-1.80393) (-0.481901, -0.510672, 0.712029) (0, 0)
(-3.4,2.6,-1.38309) (-0.617707, -0.633189, 0.466379) (0, 0)
(-3.8,2.6,-1.78669) (-0.477475, -0.510194, 0.715346) (0, 0)
(-3.4,2.6,-1.38309) (-0.617707, -0.633189, 0.466379) (0, 0)
(-3.8,3,-1.369) (-0.615282, -0.632788, 0.470115) (0, 0)
(-3.8,3,-1.369) (-0.615282, -0.632788, 0.470115) (0, 0)
(-3.4,2.6,-1.38309) (-0.617707, -0.633189, 0.466379) (0, 0)
(-3.4,3,-0.747458) (-0.652947, -0.660055, 0.371468) (0, 0)
(-3.8,3,-1.369) (-0.615282, -0.632788, 0.470115) (0, 0)
(-3.4,3,-0.747458) (-0.652947, -0.660055, 0.371468) (0, 0)
(-3.8,3.4,-0.73937) (-0.651512, -0.659496, 0.374962) (0, 0)
(-3.8,3.4,-0.73937) (-0.651512, -0.659496, 0.374962) (0, 0)
(-3.4,3,-0.747458) (-0.652947, -0.660055, 0.371468) (0, 0)
(-3.4,3.4,2.27645e-06) (-0.663107, -0.663107, 0.347244) (0, 0)
(-3.8,3.4,-0.73937) (-0.651512, -0.659496, 0.374962) (0, 0)
(-3.4,3.4,2.27645e-06) (-0.663107, -0.663107, 0.347244) (0, 0)
(-3.8,3.8,2.25038e-06) (-0.662177, -0.662177, 0.350775) (0, 0)
(-3.8,3.8,2.25038e-06) (-0.662177, -0.662177, 0.350775) (0, 0)
(-3.4,3.4,2.27645e-06) (-0.663107, -0.663107, 0.347244) (0, 0)
(-3.4,3.8,0.739374) (-0.659496, -0.651512, 0.374962) (0, 0)
(-3.8,3.8,2.25038e-06) (-0.662177, -0.662177, 0.350775) (0, 0)
(-3.4,3.8,0.739374) (-0.659496, -0.651512, 0.374962) (0, 0)
(-3.8,4.2,0.730438) (-0.658798, -0.649942, 0.378893) (0, 0)
(-3.8,4.2,0.730438) (-0.658798, -0.649942, 0.378893) (0, 0)
(-3.4,3.8,0.739374) (-0.659496, -0.651512, 0.374962) (0, 0)
(-3.4,4.2,1.35333) (-0.632179, -0.612664, 0.474334) (0, 0)
(-3.8,4.2,0.730438) (-0.658798, -0.649942, 0.378893) (0, 0)
(-3.4,4.2,1.35333) (-0.632179, -0.612664, 0.474334) (0, 0)
(-3.8,4.6,1.33611) (-0.631354, -0.609848, 0.479039) (0, 0)
(-3.8,4.6,1.33611) (-0.631354, -0.609848, 0.479039) (0, 0)
(-3.4,4.2,1.35333) (-0.632179, -0.612664, 0.474334) (0, 0)
(-3.4,4.6,1.746) (-0.508113, -0.467704, 0.723239) (0, 0)
(-3.8,4.6,1.33611) (-0.631354, -0.609848, 0.479039) (0, 0)
(-3.4,4.6,1.746) (-0.508113, -0.467704, 0.723239) (0, 0)
(-3.8,5,1.72269) (-0.506494, -0.462361, 0.727795) (0, 0)
(-3.8,5,1.72269) (-0.506494, -0.462361, 0.727795) (0, 0)
(-3.4,4.6,1.746) (-0.508113, -0.467704, 0.723239) (0, 0)
(-3.4,5,1.85819) (0.0288798, 0.0910295, 0.995429) (0, 0)
(-3.4,-5,-1.58868) (0.57285, 0.578751, 0.580423) (0, 0)
(-3,-5,-1.84864) (0.270485, 0.284089, 0.919854) (0, 0)
(-3.4,-4.6,-1.85338) (0.273807, 0.281987, 0.919518) (0, 0)
(-3.4,-4.6,-1.85338) (0.273807, 0.281987, 0.919518) (0, 0)
(-3,-5,-1.84864) (0.270485, 0.284089, 0.919854) (0, 0)
(-3,-4.6,-1.82252) (-0.381795, -0.371926, 0.846111) (0, 0)
(-3.4,-4.6,-1.85338) (0.273807, 0.281987, 0.919518) (0, 0)
(-3,-4.6,-1.82252) (-0.381795, -0.371926, 0.846111) (0, 0)
(-3.4,-4.2,-1.82602) (-0.379856, -0.374914, 0.845665) (0, 0)
(-3.4,-4.2,-1.82602) (-0.379856, -0.374914, 0.845665) (0, 0)
(-3,-4.6,-1.82252) (-0.381795, -0.371926, 0.846111) (0, 0)
(-3,-4.2,-1.50498) (-0.601616, -0.597789, 0.529818) (0, 0)
(-3.4,-4.2,-1.82602) (-0.379856, -0.374914, 0.845665) (0, 0)
(-3,-4.2,-1.50498) (-0.601616, -0.597789, 0.529818) (0, 0)
(-3.4,-3.8,-1.5069) (-0.600558, -0.599281, 0.529332) (0, 0)
(-3.4,-3.8,-1.5069) (-0.600558, -0.599281, 0.529332) (0, 0)
(-3,-4.2,-1.50498) (-0.601616, -0.597789, 0.529818) (0, 0)
(-3,-3.8,-0.942967) (-0.65031, -0.649119, 0.394642) (0, 0)
(-3.4,-3.8,-1.5069) (-0.600558, -0.599281, 0.529332) (0, 0)
(-3,-3.8,-0.942967) (-0.65031, -0.649119, 0.394642) (0, 0)
(-3.4,-3.4,-0.94357) (-0.649779, -0.649779, 0.394429) (0, 0)
(-3.4,-3.4,-0.94357) (-0.649779, -0.649779, 0.394429) (0, 0)
(-3,-3.8,-0.942967) (-0.65031, -0.649119, 0.394642) (0, 0)
(-3,-3.4,-0.223706) (-0.662911, -0.662786, 0.348229) (0, 0)
(-3.4,-3.4,-0.94357) (-0.649779, -0.649779, 0.394429) (0, 0)
(-3,-3.4,-0.223706) (-0.662911, -0.662786, 0.348229) (0, 0)
(-3.4,-3,-0.223706) (-0.662786, -0.662911, 0.348229) (0, 0)
(-3.4,-3,-0.223706) (-0.662786, -0.662911, 0.348229) (0, 0)
(-3,-3.4,-0.223706) (-0.662911, -0.662786, 0.348229) (0, 0)
(-3,-3,0.539073) (-0.660906, -0.660906, 0.355535) (0, 0)
(-3.4,-3,-0.223706) (-0.662786, -0.662911, 0.348229) (0, 0)
(-3,-3,0.539073) (-0.660906, -0.660906, 0.355535) (0, 0)
(-3.4,-2.6,0.538728) (-0.66116, -0.660546, 0.355734) (0, 0)
(-3.4,-2.6,0.538728) (-0.66116, -0.660546, 0.355734) (0, 0)
(-3,-3,0.539073) (-0.660906, -0.660906, 0.355535) (0, 0)
(-3,-2.6,1.22336) (-0.641293, -0.640466, 0.422548) (0, 0)
(-3.4,-2.6,0.538728) (-0.66116, -0.660546, 0.355734) (0, 0)
(-3,-2.6,1.22336) (-0.641293, -0.640466, 0.422548) (0, 0)
(-3.4,-2.2,1.2218) (-0.641972, -0.639492, 0.422992) (0, 0)
(-3.4,-2.2,1.2218) (-0.641972, -0.639492, 0.422992) (0, 0)
(-3,-2.6,1.22336) (-0.641293, -0.640466, 0.422548) (0, 0)
(-3,-2.2,1.71867) (-0.564396, -0.561066, 0.605527) (0, 0)
(-3.4,-2.2,1.2218) (-0.641972, -0.639492, 0.422992) (0, 0)
(-3,-2.2,1.71867) (-0.564396, -0.561066, 0.605527) (0, 0)
(-3.4,-1.8,1.71538) (-0.565657, -0.559002, 0.606258) (0, 0)
(-3.4,-1.8,1.71538) (-0.565657, -0.559002, 0.606258) (0, 0)
(-3,-2.2,1.71867) (-0.564396, -0.561066, 0.605527) (0, 0)
(-3,-1.8,1.94415) (-0.187479, -0.178465, 0.96592) (0, 0)
(-3.4,-1.8,1.71538) (-0.565657, -0.559002, 0.606258) (0, 0)
(-3,-1.8,1.94415) (-0.187479, -0.178465, 0.96592) (0, 0)
(-3.4,-1.4,1.93918) (-0.190023, -0.175036, 0.966051) (0, 0)
(-3.4,-1.4,1.93918) (-0.190023, -0.175036, 0.966051) (0, 0)
(-3,-1.8,1.94415) (-0.187479, -0.178465, 0.96592) (0, 0)
(-3,-1.4,1.86194) (0.44612, 0.455302, 0.770504) (0, 0)
(-3.4,-1.4,1.93918) (-0.190023, -0.175036, 0.966051) (0, 0)
(-3,-1.4,1.86194) (0.44612, 0.455302, 0.770504) (0, 0)
(-3.4,-0.999999,1.85599) (0.442969, 0.456715, 0.771485) (0, 0)
(-3.4,-0.999999,1.85599) (0.442969, 0.456715, 0.771485) (0, 0)
(-3,-1.4,1.86194) (0.44612, 0.455302, 0.770504) (0, 0)
(-3,-0.999999,1.48363) (0.614855, 0.620631, 0.486591) (0, 0)
(-3.4,-0.999999,1.85599) (0.442969, 0.456715, 0.771485) (0, 0)
(-3,-0.999999,1.48363) (0.614855, 0.620631, 0.486591) (0, 0)
(-3.4,-0.599999,1.47795) (0.613136, 0.621214, 0.488014) (0, 0)
(-3.4,-0.599999,1.47795) (0.613136, 0.621214, 0.488014) (0, 0)
(-3,-0.999999,1.48363) (0.614855, 0.620631, 0.486591) (0, 0)
(-3,-0.599999,0.868625) (0.654259, 0.657377, 0.373898) (0, 0)
(-3.4,-0.599999,1.47795) (0.613136, 0.621214, 0.488014) (0, 0)
(-3,-0.599999,0.868625) (0.654259, 0.657377, 0.373898) (0, 0)
(-3.4,-0.199999,0.864742) (0.653328, 0.657482, 0.37534) (0, 0)
(-3.4,-0.199999,0.864742) (0.653328, 0.657482, 0.37534) (0, 0)
(-3,-0.599999,0.868625) (0.654259, 0.657377, 0.373898) (0, 0)
(-3,-0.199999,0.114654) (0.66493, 0.665366, 0.339347) (0, 0)
(-3.4,-0.199999,0.864742) (0.653328, 0.657482, 0.37534) (0, 0)
(-3,-0.199999,0.114654) (0.66493, 0.665366, 0.339347) (0, 0)
(-3.4,0.200001,0.114069) (0.664474, 0.665034, 0.340887) (0, 0)
(-3.4,0.200001,0.114069) (0.664474, 0.665034, 0.340887) (0, 0)
